composite,surrogate_id,surrogate_contrast
Venus_Mars,733,0.13552855151127424
Venus_Mars,734,0.13515609686355434
Venus_Mars,735,0.19197224175912425
Venus_Mars,736,0.09758968935731091
Venus_Mars,737,0.1408814523092914
Venus_Mars,738,0.14119841765720942
Venus_Mars,739,2.3377790367727636e-05
Venus_Mars,740,0.21050176331622986
Venus_Mars,741,0.0746930438286795
Venus_Mars,742,0.21004417746769405
Venus_Mars,743,0.2155630717033041
Venus_Mars,744,0.020452493731084445
Venus_Mars,745,0.1033296612006798
Venus_Mars,746,-0.0038644054634726453
Venus_Mars,747,0.20332341900903309
Venus_Mars,748,0.02991381562719765
Venus_Mars,749,0.05076036272352809
Venus_Mars,750,0.11552934868663847
Venus_Mars,751,0.1713804890409693
Venus_Mars,752,0.08980695222640364
Venus_Mars,753,0.19840951493163772
Venus_Mars,754,0.25043886108387525
Venus_Mars,755,0.013084328292560218
Venus_Mars,756,0.034483340785898334
Venus_Mars,757,0.08810784478961518
Venus_Mars,758,0.24424224115689963
Venus_Mars,759,0.04650540478539182
Venus_Mars,760,0.1380713491101693
Venus_Mars,761,0.18489756240132976
Venus_Mars,762,0.24750565994866913
Venus_Mars,763,0.05676152188519276
Venus_Mars,764,0.011827071977502325
Venus_Mars,765,0.1285811254198178
Venus_Mars,766,0.09530408300807629
Venus_Mars,767,0.183938315739391
Venus_Mars,768,0.06514056803299575
Venus_Mars,769,0.09410497491020745
Venus_Mars,770,0.08907337383569883
Venus_Mars,771,0.21662267596218387
Venus_Mars,772,0.037750282268899246
Venus_Mars,773,0.10173141077869588
Venus_Mars,774,0.060557797797976605
Venus_Mars,775,0.15217811340740128
Venus_Mars,776,0.17546793461789123
Venus_Mars,777,0.1032826907010398
Venus_Mars,778,0.12416447164478188
Venus_Mars,779,0.05050791430686903
Venus_Mars,780,0.05731256061166535
Venus_Mars,781,0.05272399390486146
Venus_Mars,782,0.14970070758588577
Venus_Mars,783,0.17515685189728653
Venus_Mars,784,0.12203908926758263
Venus_Mars,785,0.08107147905884275
Venus_Mars,786,0.1442523500781449
Venus_Mars,787,0.029243676554157196
Venus_Mars,788,0.13103108249801565
Venus_Mars,789,0.14411613077523494
Venus_Mars,790,0.11343108377486857
Venus_Mars,791,0.2835309751991685
Venus_Mars,792,0.10935581257064511
Venus_Mars,793,0.1020681317524616
Venus_Mars,794,-0.006111370783976404
Venus_Mars,795,0.11101972609148913
Venus_Mars,796,0.10781173311000355
Venus_Mars,797,0.16364696553964692
Venus_Mars,798,0.12858609312142746
Venus_Mars,799,0.0661080713475567
Venus_Mars,800,0.14768271749504572
Venus_Mars,801,0.015871884515263012
Venus_Mars,802,0.26946356100598345
Venus_Mars,803,0.09074819480769677
Venus_Mars,804,0.2567845747388737
Venus_Mars,805,0.23669256520990353
Venus_Mars,806,0.08193989279352364
Venus_Mars,807,0.1700356231933474
Venus_Mars,808,0.09314270545849884
Venus_Mars,809,0.16074571986875907
Venus_Mars,810,0.06639434129655727
Venus_Mars,811,0.29744709863230484
Venus_Mars,812,0.17909716319306332
Venus_Mars,813,0.06349614542442132
Venus_Mars,814,-0.0033400558342845136
Venus_Mars,815,0.10857546517614042
Venus_Mars,816,0.23299285281607526
Venus_Mars,817,0.1046145867801591
Venus_Mars,818,0.21517964995122488
Venus_Mars,819,0.11556232540947076
Venus_Mars,820,0.037120929030161134
Venus_Mars,821,0.05381797702336625
Venus_Mars,822,0.181100144681442
Venus_Mars,823,0.07183622072479619
Venus_Mars,824,0.1724417674610265
Venus_Mars,825,0.10805347826045011
Venus_Mars,826,0.15748333300256218
Venus_Mars,827,0.0962797164044544
Venus_Mars,828,0.09496407156539675
Venus_Mars,829,0.16000582230677987
Venus_Mars,830,0.0145411784375978
Venus_Mars,831,0.2075958757116021
Venus_Mars,832,0.09206301197308747
Venus_Mars,833,0.12172192922704683
Venus_Mars,834,0.21652100110815795
Venus_Mars,835,0.08423116112850268
Venus_Mars,836,0.21268217476607315
Venus_Mars,837,0.08212660846898827
Venus_Mars,838,0.19458752779803892
Venus_Mars,839,0.21875081029491023
Venus_Mars,840,0.07635302887895828
Venus_Mars,841,0.10755852191192522
Venus_Mars,842,0.10913416885749018
Venus_Mars,843,0.07530497242101379
Venus_Mars,844,0.07286402619437762
Venus_Mars,845,0.01844286751181281
Venus_Mars,846,0.07281210869141895
Venus_Mars,847,0.09446834319206784
Venus_Mars,848,0.03752955096700421
Venus_Mars,849,0.09900537080502528
Venus_Mars,850,0.049034773275050694
Venus_Mars,851,0.04530582830670117
Venus_Mars,852,0.16067547757406966
Venus_Mars,853,0.059403341908347514
Venus_Mars,854,0.1949662415884458
Venus_Mars,855,0.12401227087101992
Venus_Mars,856,0.07199254286588891
Venus_Mars,857,0.13354293211223178
Venus_Mars,858,0.0211908947948993
Venus_Mars,859,0.03805014367503372
Venus_Mars,860,0.10456439103198258
Venus_Mars,861,0.22607277278325677
Venus_Mars,862,0.06020106232656788
Venus_Mars,863,0.022789465114529107
Venus_Mars,864,0.20949804179021983
Venus_Mars,865,0.108866704477533
Venus_Mars,866,0.16721268437282405
Venus_Mars,867,0.18032118751323936
Venus_Mars,868,0.17525067440509007
Venus_Mars,869,0.09847030093491488
Venus_Mars,870,0.18749236149371756
Venus_Mars,871,0.15447009408438628
Venus_Mars,872,0.04004695302526072
Venus_Mars,873,0.0013788930909211378
Venus_Mars,874,0.09372998433003289
Venus_Mars,875,0.18888687375763102
Venus_Mars,876,0.0313480025655464
Venus_Mars,877,0.16127205864851876
Venus_Mars,878,0.05472090739064909
Venus_Mars,879,0.10499188036722187
Venus_Mars,880,0.0633433504508624
Venus_Mars,881,0.08847033230224012
Venus_Mars,882,0.14814410880946566
Venus_Mars,883,0.14505700050378365
Venus_Mars,884,0.11730516035179492
Venus_Mars,885,0.017506261768996667
Venus_Mars,886,0.06516989801971432
Venus_Mars,887,0.13245950771324774
Venus_Mars,888,0.10561012998189968
Venus_Mars,889,0.12728772985315856
Venus_Mars,890,0.07092769163336118
Venus_Mars,891,0.14117351751874546
Venus_Mars,892,0.00980813725256379
Venus_Mars,893,0.09801406763773624
Venus_Mars,894,0.015741903068830665
Venus_Mars,895,0.13275655047968174
Venus_Mars,896,0.08486856894283698
Venus_Mars,897,0.07895040432883603
Venus_Mars,898,0.03945325132957591
Venus_Mars,899,0.16174332532621918
Venus_Mars,900,0.044647653449114644
Venus_Mars,901,0.14510141971413038
Venus_Mars,902,0.1880239400328448
Venus_Mars,903,0.24649923808865215
Venus_Mars,904,0.05468406261791697
Venus_Mars,905,0.023219624600221644
Venus_Mars,906,0.08867071481819971
Venus_Mars,907,0.09198519196166602
Venus_Mars,908,0.06618824131171577
Venus_Mars,909,0.11600267331236598
Venus_Mars,910,0.18306166426898512
Venus_Mars,911,0.1240374466082236
Venus_Mars,912,0.11275637947737416
Venus_Mars,913,0.11284355214550448
Venus_Mars,914,0.073255830236717
Venus_Mars,915,0.005343751303536197
Venus_Mars,916,0.1109476277318781
Venus_Mars,917,0.10512386026003949
Venus_Mars,918,0.03628110789340493
Venus_Mars,919,0.049704320961754374
Venus_Mars,920,0.0688271679102451
Venus_Mars,921,0.1260959559938388
Venus_Mars,922,0.24907157402239993
Venus_Mars,923,0.1552227982497529
Venus_Mars,924,0.05474919248463038
Venus_Mars,925,0.15150790006986228
Venus_Mars,926,0.03992337838961017
Venus_Mars,927,0.07739442834460607
Venus_Mars,928,0.1482944657992436
Venus_Mars,929,0.03865871666926261
Venus_Mars,930,0.14196242888299887
Venus_Mars,931,0.15569916199100758
Venus_Mars,932,0.08093711042410374
Venus_Mars,933,0.1011804153243267
Venus_Mars,934,0.09592797134770914
Venus_Mars,935,0.06356174276513016
Venus_Mars,936,0.16018981848845282
Venus_Mars,937,0.14589007988499608
Venus_Mars,938,0.045110229758127535
Venus_Mars,939,0.05537785705961716
Venus_Mars,940,0.011982025739484432
Venus_Mars,941,0.08877122115294228
Venus_Mars,942,0.02179761870396673
Venus_Mars,943,0.14359926898945147
Venus_Mars,944,0.1755180430025952
Venus_Mars,945,0.04696903941839916
Venus_Mars,946,-0.00010498916628465596
Venus_Mars,947,0.057113856189254575
Venus_Mars,948,0.07519069068717653
Venus_Mars,949,0.20003234557085162
Venus_Mars,950,0.15396371285333615
Venus_Mars,951,0.08090321759401785
Venus_Mars,952,0.09956652979672806
Venus_Mars,953,0.07254681985726669
Venus_Mars,954,0.004302651052046351
Venus_Mars,955,0.14475424763795722
Venus_Mars,956,0.09301160791486321
Venus_Mars,957,0.25406402712994536
Venus_Mars,958,0.2530655969543383
Venus_Mars,959,0.06024708479880658
Venus_Mars,960,0.050382929545968375
Venus_Mars,961,0.1442597369215584
Venus_Mars,962,0.27045612542088365
Venus_Mars,963,0.24810599228684357
Venus_Mars,964,0.092246493362942
Venus_Mars,965,0.03362816807722851
Venus_Mars,966,0.08485277926471949
Venus_Mars,967,0.0840528846521187
Venus_Mars,968,0.07173784551642548
Venus_Mars,969,0.1786698270228215
Venus_Mars,970,0.18550054564865848
Venus_Mars,971,0.05233192790015308
Venus_Mars,972,0.14656228408222097
Venus_Mars,973,-0.013472137891216448
Venus_Mars,974,0.11480239107153108
Venus_Mars,975,0.12213495852998812
Venus_Mars,976,0.07014429895481787
Venus_Mars,977,0.1258191260860904
Venus_Mars,978,0.009617300715065953
Venus_Mars,979,0.08064474171984123
Venus_Mars,980,0.20547145815291526
Venus_Mars,981,0.11813373660150966
Venus_Mars,982,0.15342266295912813
Venus_Mars,983,0.08049936564253256
Venus_Mars,984,0.12539741546460054
Venus_Mars,985,0.11684946503420189
Venus_Mars,986,0.10168451046252071
Venus_Mars,987,0.08778071198757592
Venus_Mars,988,0.09582655219777537
Venus_Mars,989,0.11494242902094783
Venus_Mars,990,0.07011873769127591
Venus_Mars,991,0.10779877685884134
Venus_Mars,992,0.13558873241992192
Venus_Mars,993,0.03175883933540998
Venus_Mars,994,0.037135385117057315
Venus_Mars,995,0.007051406292851531
Venus_Mars,996,0.22988775397333874
Venus_Mars,997,0.007407893586087764
Venus_Mars,998,0.006606990253296778
Venus_Mars,999,0.18965114517220139
Venus_Mars,1000,0.12797479970475897
Venus_Mars,1001,0.03129222102053239
Venus_Mars,1002,0.11225804565240163
Venus_Mars,1003,0.1445101859822542
Venus_Mars,1004,0.16638021751019622
Venus_Mars,1005,0.12625784318246366
Venus_Mars,1006,0.05233789461733325
Venus_Mars,1007,0.17295178045454068
Venus_Mars,1008,0.11819380931039791
Venus_Mars,1009,0.12061283870925346
Venus_Mars,1010,0.05167657362503833
Venus_Mars,1011,0.012278973461353008
Venus_Mars,1012,0.04548391811318054
Venus_Mars,1013,0.004207598385061111
Venus_Mars,1014,0.05494619263717437
Venus_Mars,1015,0.05818031020553805
Venus_Mars,1016,0.02042693831187287
Venus_Mars,1017,0.1354188420542191
Venus_Mars,1018,0.06068117557348848
Venus_Mars,1019,0.12750518215734227
Venus_Mars,1020,0.08724018404443284
Venus_Mars,1021,0.13995775743215386
Venus_Mars,1022,0.2190087735226374
Venus_Mars,1023,0.15408631522743912
Venus_Mars,1024,0.0612935267119737
Venus_Mars,1025,0.1571145141860086
Venus_Mars,1026,0.08960292646392876
Venus_Mars,1027,0.03145981401673466
Venus_Mars,1028,0.04958118491464183
Venus_Mars,1029,0.1139788720786965
Venus_Mars,1030,0.05254034287706229
Venus_Mars,1031,0.0681285144702296
Venus_Mars,1032,0.18132383887787754
Venus_Mars,1033,0.09814169258062919
Venus_Mars,1034,0.06767354027325449
Venus_Mars,1035,0.13492151494160667
Venus_Mars,1036,0.030737309345990275
Venus_Mars,1037,0.048474361983580024
Venus_Mars,1038,0.03649365640593483
Venus_Mars,1039,0.06340245282302254
Venus_Mars,1040,-0.005471579104242865
Venus_Mars,1041,0.07284914858143249
Venus_Mars,1042,0.028195810710040865
Venus_Mars,1043,0.07293834383684983
Venus_Mars,1044,0.09723694585526682
Venus_Mars,1045,0.1053418213208601
Venus_Mars,1046,0.08395953049737974
Venus_Mars,1047,0.02444050575843063
Venus_Mars,1048,0.008670140552660724
Venus_Mars,1049,0.17730048663563128
Venus_Mars,1050,0.11441417134393736
Venus_Mars,1051,-0.00043339516087021954
Venus_Mars,1052,0.10229078538155542
Venus_Mars,1053,0.192805238326457
Venus_Mars,1054,0.21395817104803505
Venus_Mars,1055,0.10009593627839546
Venus_Mars,1056,0.01466508722931108
Venus_Mars,1057,0.09812116382364253
Venus_Mars,1058,0.1818361758646121
Venus_Mars,1059,0.14755242145436326
Venus_Mars,1060,0.13562369917653816
Venus_Mars,1061,0.16081070277376455
Venus_Mars,1062,0.15917826791213216
Venus_Mars,1063,0.13672036003087965
Venus_Mars,1064,0.05104168154829854
Venus_Mars,1065,0.018248387948309668
Venus_Mars,1066,0.16848470386939435
Venus_Mars,1067,0.12517137122265887
Venus_Mars,1068,0.05083103927598698
Venus_Mars,1069,0.11760128749505752
Venus_Mars,1070,0.1759498473030103
Venus_Mars,1071,0.2557909419047396
Venus_Mars,1072,0.14868131911834498
Venus_Mars,1073,0.08914205883063459
Venus_Mars,1074,0.04689847317318574
Venus_Mars,1075,0.11656284553369034
Venus_Mars,1076,0.057344079627206154
Venus_Mars,1077,0.17873143152062332
Venus_Mars,1078,0.07798746910503247
Venus_Mars,1079,0.09719965637233272
Venus_Mars,1080,0.06527065646813769
Venus_Mars,1081,0.11629031996876843
Venus_Mars,1082,0.08885939745939202
Venus_Mars,1083,0.08538047883013301
Venus_Mars,1084,0.1140327987912522
Venus_Mars,1085,0.10810316460041042
Venus_Mars,1086,0.08586705612147906
Venus_Mars,1087,0.14337285808655723
Venus_Mars,1088,0.14299932522596093
Venus_Mars,1089,0.12693280025087436
Venus_Mars,1090,0.1533489585408304
Venus_Mars,1091,0.27584828813231843
Venus_Mars,1092,0.16411382463900648
Venus_Mars,1093,0.04470713101718693
Venus_Mars,1094,0.059555106572792366
Venus_Mars,1095,0.07322128616293333
Venus_Mars,1096,0.0564971149428091
Venus_Mars,1097,0.16552323519774934
Venus_Mars,1098,0.12763754119945575
Venus_Mars,1099,0.08574160032291903
Venus_Mars,1100,0.1400698361401473
Venus_Mars,1101,0.187427097853927
Venus_Mars,1102,0.09848593894802385
Venus_Mars,1103,0.1911837108966638
Venus_Mars,1104,0.02342192672375966
Venus_Mars,1105,0.05865737290337708
Venus_Mars,1106,0.16353799727690693
Venus_Mars,1107,0.133607212324263
Venus_Mars,1108,0.061190584717198605
Venus_Mars,1109,0.027259561820964943
Venus_Mars,1110,0.12367266363484206
Venus_Mars,1111,0.010073910188259748
Venus_Mars,1112,0.15559170817405907
Venus_Mars,1113,0.05883310997454976
Venus_Mars,1114,0.16503012102238912
Venus_Mars,1115,0.20572658979241132
Venus_Mars,1116,0.09814888662481534
Venus_Mars,1117,0.06281511658935693
Venus_Mars,1118,0.061479899779089756
Venus_Mars,1119,0.053735948684894216
Venus_Mars,1120,0.08975064028821723
Venus_Mars,1121,0.10816877300054659
Venus_Mars,1122,0.12171333598583547
Venus_Mars,1123,0.22991610458549439
Venus_Mars,1124,0.07843585512064621
Venus_Mars,1125,0.2023265406614253
Venus_Mars,1126,0.09615913384648433
Venus_Mars,1127,0.11916416513147372
Venus_Mars,1128,0.12333426951276753
Venus_Mars,1129,0.12211754378675185
Venus_Mars,1130,0.1861726827850615
Venus_Mars,1131,0.11068061513932864
Venus_Mars,1132,0.044391135452126175
Venus_Mars,1133,0.15467886469376738
Venus_Mars,1134,-0.006306156284995356
Venus_Mars,1135,0.08685814831466006
Venus_Mars,1136,0.18239612030634395
Venus_Mars,1137,0.06789564427966753
Venus_Mars,1138,0.03435007384176452
Venus_Mars,1139,0.17246721476233828
Venus_Mars,1140,0.09997353841671375
Venus_Mars,1141,0.11924514625417418
Venus_Mars,1142,0.1011848013448073
Venus_Mars,1143,0.10021534013664732
Venus_Mars,1144,0.09011267012161286
Venus_Mars,1145,0.11482990172834788
Venus_Mars,1146,0.020629684867117096
Venus_Mars,1147,0.12466330677032253
Venus_Mars,1148,0.15105591361544995
Venus_Mars,1149,0.1429715137255454
Venus_Mars,1150,0.27147527898973517
Venus_Mars,1151,0.10067789520660661
Venus_Mars,1152,0.1159832625367284
Venus_Mars,1153,0.2638986946390798
Venus_Mars,1154,0.10545065471155
Venus_Mars,1155,0.1745361241866423
Venus_Mars,1156,0.14022307325014718
Venus_Mars,1157,0.14609068398462421
Venus_Mars,1158,0.03935600268282677
Venus_Mars,1159,0.03637671506509424
Venus_Mars,1160,0.20357285631045735
Venus_Mars,1161,0.04933428885063908
Venus_Mars,1162,0.15172129364121334
Venus_Mars,1163,0.12149877229149678
Venus_Mars,1164,-0.0010810187053720346
Venus_Mars,1165,0.1768876898943161
Venus_Mars,1166,0.1631042392038901
Venus_Mars,1167,0.14903450041146477
Venus_Mars,1168,0.3044581802627886
Venus_Mars,1169,0.08516300638655493
Venus_Mars,1170,0.09716278174708255
Venus_Mars,1171,0.08465091616567676
Venus_Mars,1172,0.12049095987914943
Venus_Mars,1173,0.15001184113248406
Venus_Mars,1174,0.11032077657331806
Venus_Mars,1175,0.16005359849556758
Venus_Mars,1176,0.15243869833085902
Venus_Mars,1177,0.1864487425184544
Venus_Mars,1178,0.03596473338293549
Venus_Mars,1179,0.15894070681280287
Venus_Mars,1180,0.09722722666273276
Venus_Mars,1181,0.027764720138059956
Venus_Mars,1182,0.09538830297645755
Venus_Mars,1183,0.19223981534131354
Venus_Mars,1184,0.172047971541225
Venus_Mars,1185,0.06818503017872447
Venus_Mars,1186,0.1888182760569697
Venus_Mars,1187,0.15889634352795562
Venus_Mars,1188,0.10362617976208578
Venus_Mars,1189,0.12673623459954517
Venus_Mars,1190,0.016251874641756443
Venus_Mars,1191,0.016280905849533435
Venus_Mars,1192,0.03851079051053247
Venus_Mars,1193,0.08691503480925407
Venus_Mars,1194,0.1000067391445976
Venus_Mars,1195,0.0493364293012526
Venus_Mars,1196,0.14084612723320697
Venus_Mars,1197,0.15188116803885113
Venus_Mars,1198,0.2017682362670388
Venus_Mars,1199,0.17086553151263195
Venus_Mars,1200,0.08336491813570707
Venus_Mars,1201,0.12732114814265783
Venus_Mars,1202,0.1423839954941329
Venus_Mars,1203,0.09034505510832623
Venus_Mars,1204,0.058963524814140515
Venus_Mars,1205,0.10964416221799629
Venus_Mars,1206,0.1823673573513948
Venus_Mars,1207,0.11080283846212169
Venus_Mars,1208,0.14764338595935292
Venus_Mars,1209,0.14717322532922578
Venus_Mars,1210,0.06040367556981387
Venus_Mars,1211,0.11042784480136744
Venus_Mars,1212,0.031154262171671138
Venus_Mars,1213,0.08466648525355681
Venus_Mars,1214,0.015826236163544567
Venus_Mars,1215,0.08607620435886416
Venus_Mars,1216,0.2656635329827106
Venus_Mars,1217,0.08841773067743136
Venus_Mars,1218,0.03357472121303435
Venus_Mars,1219,0.06282693677884531
Venus_Mars,1220,0.05259612765108755
Venus_Mars,1221,0.08823135812870425
Venus_Mars,1222,0.13191923105904746
Venus_Mars,1223,0.10427077376281131
Venus_Mars,1224,0.0065367099317032605
Venus_Mars,1225,0.12777827810032708
Venus_Mars,1226,0.00803600558129777
Venus_Mars,1227,0.08084445071607338
Venus_Mars,1228,0.18407545525799787
Venus_Mars,1229,0.010573244267310026
Venus_Mars,1230,0.1357434046285077
Venus_Mars,1231,0.2095928375568034
Venus_Mars,1232,0.14053034840093392
Venus_Mars,1233,0.03150268098310495
Venus_Mars,1234,0.10388966681501424
Venus_Mars,1235,0.0637708330698914
Venus_Mars,1236,0.04322641093170092
Venus_Mars,1237,0.16044250512508762
Venus_Mars,1238,0.0903587933257542
Venus_Mars,1239,-0.014383971401210192
Venus_Mars,1240,0.14501537707006285
Venus_Mars,1241,0.038762975695925496
Venus_Mars,1242,0.00711130440612159
Venus_Mars,1243,0.08014820197734415
Venus_Mars,1244,0.11506370119527617
Venus_Mars,1245,0.0937251722723971
Venus_Mars,1246,0.1295351153130273
Venus_Mars,1247,0.18343005755567776
Venus_Mars,1248,0.09612460511491813
Venus_Mars,1249,0.030753731455374488
Venus_Mars,1250,0.025879493583766244
Venus_Mars,1251,0.07929750090405599
Venus_Mars,1252,0.03212505406703627
Venus_Mars,1253,0.2006450983106775
Venus_Mars,1254,0.15989413986223128
Venus_Mars,1255,0.18795704999610124
Venus_Mars,1256,0.026541111313009538
Venus_Mars,1257,0.1383062780263155
Venus_Mars,1258,0.17584850182956768
Venus_Mars,1259,0.1324293983695652
Venus_Mars,1260,0.08469089137642564
Venus_Mars,1261,0.11841999562351255
Venus_Mars,1262,0.012733870994658399
Venus_Mars,1263,0.01791355551438003
Venus_Mars,1264,0.09633283325355269
Venus_Mars,1265,0.11077890696092338
Venus_Mars,1266,0.1698768842759908
Venus_Mars,1267,0.2889694909167092
Venus_Mars,1268,0.14298045839444612
Venus_Mars,1269,0.06987452765205406
Venus_Mars,1270,8.020982082135308e-05
Venus_Mars,1271,0.12062555887078037
Venus_Mars,1272,0.05873538959842902
Venus_Mars,1273,0.08721273481820974
Venus_Mars,1274,0.05235309850044396
Venus_Mars,1275,0.14021529571718205
Venus_Mars,1276,0.06950930295083191
Venus_Mars,1277,0.09505479163464962
Venus_Mars,1278,0.13342014989292622
Venus_Mars,1279,0.12896155798049636
