date,theta_residual_minus_sun_rad,R,well_id,escape_point,escape_window
2000-07-08,2.1743496075354534,-2.608463045577225,0,False,False
2000-07-09,2.1412089365509566,-2.634764846073984,0,False,False
2000-07-10,2.108011385487292,-2.6600789400618834,0,False,False
2000-07-11,2.0748166804325763,-2.6842815235448967,0,False,False
2000-07-12,2.0416202550926297,-2.7073725013734165,0,False,False
2000-07-13,2.0084862731102797,-2.729375414290356,0,False,False
2000-07-14,1.9754077486323052,-2.7506314858710237,0,False,False
2000-07-15,1.9424347267925173,-2.771490685603099,0,False,False
2000-07-16,1.9095417954591216,-2.7920374300404625,0,False,False
2000-07-17,1.8767658959549411,-2.81229517259468,0,False,False
2000-07-18,1.8440802260551408,-2.832092281708861,0,False,False
2000-07-19,1.8115257088505183,-2.851037983910668,0,False,False
2000-07-20,1.7790785390160124,-2.8688714149350223,0,False,False
2000-07-21,1.746778110956786,-2.8855696109889712,0,False,False
2000-07-22,1.7145963225671554,-2.9012173647634274,0,False,False
2000-07-23,1.6825677001748272,-2.916162993441496,0,False,False
2000-07-24,1.650658582114799,-2.930998728288673,0,False,False
2000-07-25,1.6188916943006237,-2.946114746366143,0,False,False
2000-07-26,1.587222919634561,-2.9615509573288428,0,False,False
2000-07-27,1.5556660664261628,-2.977187255950927,0,False,False
2000-07-28,1.5241621197989552,-2.992594704202145,0,False,False
2000-07-29,1.4927025539236682,-3.0073552534000427,0,False,False
2000-07-30,1.4612202800357634,-3.0213110237930416,0,False,False
2000-07-31,1.4297107258050215,-3.0344066743386313,0,False,False
2000-08-01,1.398105944930192,-3.0467140170619076,0,False,False
2000-08-02,1.366403432778423,-3.0583542469892153,0,False,False
2000-08-03,1.3345472528381324,-3.069240992564107,0,False,False
2000-08-04,1.302543678348151,-3.0792551194007145,0,False,False
2000-08-05,1.2703476740092121,-3.088255378226119,0,False,False
2000-08-06,1.2379762210688128,-3.0963428355507125,0,False,False
2000-08-07,1.205393220517891,-3.1037510230688716,0,False,False
2000-08-08,1.172618476280686,-3.1106566213399436,0,False,False
2000-08-09,1.1396180928028645,-3.1171829830986617,0,False,False
2000-08-10,1.106416872002388,-3.123236719725693,0,False,False
2000-08-11,1.072987710864095,-3.1285311115009735,0,False,False
2000-08-12,1.0393607728934828,-3.1328901496336496,0,False,False
2000-08-13,1.005510529796541,-3.136376868852079,0,False,False
2000-08-14,0.9714660802877528,-3.139154052503617,0,False,False
2000-08-15,0.9372158425765349,-3.141348001034574,0,False,False
2000-08-16,0.9028111201553344,-3.142983944042957,0,False,False
2000-08-17,0.8682573561354348,-3.144131711776678,0,False,False
2000-08-18,0.833614072188634,-3.144733946285234,0,False,False
2000-08-19,0.7988962919625382,-3.144594876303876,0,False,False
2000-08-20,0.7641646402211388,-3.1434552972095036,0,False,False
2000-08-21,0.7294299310440455,-3.141291998857818,0,False,False
2000-08-22,0.6947416851923847,-3.13815038445008,0,False,False
2000-08-23,0.6600912573187316,-3.1342282822774363,0,False,False
2000-08-24,0.6255043043991453,-3.1298043246188283,0,False,False
2000-08-25,0.5909602179812303,-3.1248431004473955,0,False,False
2000-08-26,0.556481120787184,-3.1192604618261552,0,False,False
2000-08-27,0.5220463836117046,-3.1129399140130944,0,False,False
2000-08-28,0.4876788272903667,-3.1058478923032142,0,False,False
2000-08-29,0.4533643653834165,-3.0980981415322586,0,False,False
2000-08-30,0.41912187480409413,-3.089940252700364,0,False,False
2000-08-31,0.38492495621896783,-3.081594887997473,0,False,False
2000-09-01,0.35078046614318437,-3.0732535254247537,0,False,False
2000-09-02,0.3166529468837247,-3.0648120318276173,0,False,False
2000-09-03,0.28254099783969266,-3.056038093293427,0,False,False
2000-09-04,0.2484095660912775,-3.0465725215177706,1,False,False
2000-09-05,0.21425834208288075,-3.0360324309746827,1,False,False
2000-09-06,0.18005361832832767,-3.0240913560180736,1,False,False
2000-09-07,0.1457928518424012,-3.010626862674173,1,False,False
2000-09-08,0.11144715880578104,-2.995616710926561,1,False,False
2000-09-09,0.0770243820006784,-2.979134460734323,1,False,False
2000-09-10,0.04250504354314266,-2.961269014491686,1,False,False
2000-09-11,0.007902294357490458,-2.942228782077407,1,False,False
2000-09-12,-0.026793853654193178,-2.9219227079927648,1,False,False
2000-09-13,-0.061556836527249637,-2.899797064452204,1,False,False
2000-09-14,-0.09637793285549101,-2.8755688542204565,1,False,False
2000-09-15,-0.13122146801595935,-2.8494824602386317,1,False,False
2000-09-16,-0.16607297569673563,-2.8220831004539906,1,False,False
2000-09-17,-0.20089638870211246,-2.7939825913551584,1,False,False
2000-09-18,-0.2356796939262784,-2.765511205357275,1,False,False
2000-09-19,-0.2703972882128012,-2.736731946648354,1,False,False
2000-09-20,-0.30504683581521075,-2.707452499104743,1,False,False
2000-09-21,-0.33961146205648607,-2.6773987457240893,1,False,False
2000-09-22,-0.3740893867945294,-2.646575805118936,1,False,False
2000-09-23,-0.40846076843835455,-2.615477349304829,1,False,False
2000-09-24,-0.4427190900286284,-2.5844362246000743,1,False,False
2000-09-25,-0.4768447941570342,-2.553339016460485,1,False,False
2000-09-26,-0.5108328590405602,-2.522005355265585,1,False,False
2000-09-27,-0.5446679468584659,-2.490596878005748,1,False,False
2000-09-28,-0.5783491200988391,-2.4588996742483156,1,False,False
2000-09-29,-0.6118714841712807,-2.4264281891559407,1,False,False
2000-09-30,-0.6452426686740345,-2.392943157109572,1,False,False
2000-10-01,-0.6784683523936188,-2.3587214999271193,1,False,False
2000-10-02,-0.7115658900284361,-2.32379375900858,1,False,False
2000-10-03,-0.7445509154751457,-2.287686714761389,1,False,False
2000-10-04,-0.7774455474612108,-2.250429165530289,1,False,False
2000-10-05,-0.8102712563550121,-2.2120399027062527,1,False,False
2000-10-06,-0.8430543047408068,-2.1729828801851103,1,False,False
2000-10-07,-0.8758186405773851,-2.1334655124825255,1,False,False
2000-10-08,-0.9085816342278905,-2.0933953188368983,1,False,False
2000-10-09,-0.9413569503741384,-2.052729324889448,1,False,False
2000-10-10,-0.9741566213162436,-2.011465928341956,1,False,False
2000-10-11,-1.006991152760997,-1.969889747595549,1,False,False
2000-10-12,-1.0398640670995096,-1.9282056710329556,1,False,False
2000-10-13,-1.0727792339938134,-1.886323685946942,1,False,False
2000-10-14,-1.1057321429285025,-1.8437533868295704,1,False,False
2000-10-15,-1.1387228834832919,-1.800212910151212,1,False,False
2000-10-16,-1.1717431154358604,-1.7556168783941604,1,False,False
2000-10-17,-1.2047924280673004,-1.710149897421903,1,False,False
2000-10-18,-1.2378572318037746,-1.66386679908405,1,False,False
2000-10-19,-1.270934442961367,-1.6168043491113029,1,False,False
2000-10-20,-1.304007932877542,-1.568914384867397,1,False,False
2000-10-21,-1.3370702259419265,-1.520414512788108,1,False,False
2000-10-22,-1.3700966888732684,-1.4715751240233534,1,False,False
2000-10-23,-1.403076849352346,-1.4223112830109976,1,False,False
2000-10-24,-1.435986341603501,-1.3726069611225489,1,False,False
2000-10-25,-1.468821191476262,-1.3228887574164536,1,False,False
2000-10-26,-1.5015648566399882,-1.272854913009812,1,False,False
2000-10-27,-1.534221889424642,-1.222396189073523,1,False,False
2000-10-28,-1.5667754586903369,-1.1717197576780272,1,False,False
2000-10-29,-1.5992246976266713,-1.1214182716658891,1,False,False
2000-10-30,-1.6315433845915472,-1.0714933142927006,1,False,False
2000-10-31,-1.6637299972536614,-1.021190885435429,1,False,False
2000-11-01,-1.695764546850811,-0.9706321505671764,1,False,False
2000-11-02,-1.7276583515354176,-0.9196551755960278,1,False,False
2000-11-03,-1.7594045449002471,-0.8683739005288994,1,False,False
2000-11-04,-1.791028508521237,-0.8169423645623344,1,False,False
2000-11-05,-1.8225311725981692,-0.7655076284422531,1,False,False
2000-11-06,-1.8539402519755548,-0.7138240897847224,1,False,False
2000-11-07,-1.8852545969249839,-0.6617894133560289,1,False,False
2000-11-08,-1.9165059130696762,-0.6093361737570175,1,False,False
2000-11-09,-1.947700940916513,-0.5563938654981389,1,False,False
2000-11-10,-1.9788785729009342,-0.5032355159168398,1,False,False
2000-11-11,-2.0100453580210838,-0.4507447076618058,1,False,False
2000-11-12,-2.041239113903369,-0.3998531881419211,1,False,False
2000-11-13,-2.0724615997798272,-0.3506102711484257,1,False,False
2000-11-14,-2.1037429756274206,-0.3023412474050052,1,False,False
2000-11-15,-2.135073911867039,-0.2548220822721105,1,False,False
2000-11-16,-2.166477360737221,-0.2077739656177886,1,False,False
2000-11-17,-2.1979376401377237,-0.1614349661787462,1,False,False
2000-11-18,-2.229470195006302,-0.1160565101939154,1,False,False
2000-11-19,-2.261047618981765,-0.0723104941677521,1,False,False
2000-11-20,-2.292678790427743,-0.0309671820273473,1,False,False
2000-11-21,-2.324334260179391,0.0074859982031888,1,False,False
2000-11-22,-2.3560239963555567,0.042750666031762,1,False,False
2000-11-23,-2.3877183598989564,0.0747046820845795,1,False,False
2000-11-24,-2.4194278349404086,0.103168541377651,1,False,False
2000-11-25,-2.4511169574160157,0.1279990535080878,1,False,False
2000-11-26,-2.482783831310785,0.1493400056124963,1,False,False
2000-11-27,-2.514375447311348,0.167422445402582,1,False,False
2000-11-28,-2.5458790571201444,0.1822099984012667,1,False,False
2000-11-29,-2.5772416171621852,0.1934949309868653,1,False,False
2000-11-30,-2.6084617282322444,0.2010241203101628,1,False,False
2000-12-01,-2.6395002380685035,0.2046151316669033,1,False,False
2000-12-02,-2.6703706092609742,0.2041906949776678,1,False,False
2000-12-03,-2.7010498422106775,0.1998436603078883,1,False,False
2000-12-04,-2.7315703520048498,0.1917277803837185,1,False,False
2000-12-05,-2.7619233834076438,0.1799865195273534,1,False,False
2000-12-06,-2.7921526507077044,0.1648810371383729,1,False,False
2000-12-07,-2.822259174017729,0.1468772738182711,1,False,False
2000-12-08,-2.852293318732591,0.1264039099233886,1,False,False
2000-12-09,-2.882253383394418,0.1034456863813738,0,False,False
2000-12-10,-2.9121830958513275,0.0778086024438414,0,False,False
2000-12-11,-2.942075148361184,0.049484253839879,0,False,False
2000-12-12,-2.9719711409411023,0.0188658430504315,0,False,False
2000-12-13,-3.0018618910142507,-0.0130457019488597,0,False,False
2000-12-14,-3.031787752175119,-0.0454671997151866,0,False,False
2000-12-15,-3.0617381756285207,-0.0781112174588122,0,False,False
2000-12-16,-3.0917501712964253,-0.1107596506778368,0,False,False
2000-12-17,-3.1218055811471714,-0.1432467803916865,0,False,False
2000-12-18,3.1312478260288454,-0.1758638894635615,0,False,False
2000-12-19,3.101057070832586,-0.2089547259257771,0,False,False
2000-12-20,3.0707742947931527,-0.2423550247714591,0,False,False
2000-12-21,3.0404236837904888,-0.2752450807572442,0,False,False
2000-12-22,3.0099845961179543,-0.3070324070373285,0,False,False
2000-12-23,2.9794945240949673,-0.3375071766657446,0,False,False
2000-12-24,2.9489448083295233,-0.3667946031488424,0,False,False
2000-12-25,2.918386394756995,-0.3951643592057425,0,False,False
2000-12-26,2.8878202370607475,-0.4229962606868478,0,False,False
2000-12-27,2.8572994726538736,-0.4506448960848155,0,False,False
2000-12-28,2.826817070255471,-0.4783546481278693,0,False,False
2000-12-29,2.796410526462516,-0.5057508220802399,0,False,False
2000-12-30,2.766061247617598,-0.5328105505325397,0,False,False
2000-12-31,2.7358027621801018,-0.5594488700360624,0,False,False
2001-01-01,2.705610619526446,-0.5856567753358932,0,False,False
2001-01-02,2.6755079692117665,-0.6112939218789135,0,False,False
2001-01-03,2.645463118033634,-0.6361133665441157,0,False,False
2001-01-04,2.615497420757391,-0.6604205000033362,0,False,False
2001-01-05,2.5855776952437015,-0.6844710177049732,0,False,False
2001-01-06,2.5557232817999846,-0.7084046114130473,0,False,False
2001-01-07,2.5259033930603305,-0.7323630474618269,0,False,False
2001-01-08,2.4961409055827817,-0.7563785985485495,0,False,False
2001-01-09,2.466403344087631,-0.7802638907686903,0,False,False
2001-01-10,2.436706467870649,-0.8039167170805018,0,False,False
2001-01-11,2.4070083315940822,-0.827101750464151,0,False,False
2001-01-12,2.377317797406665,-0.8497452579867865,0,False,False
2001-01-13,2.34759172239378,-0.8717446380600018,0,False,False
2001-01-14,2.317834901451322,-0.8931471596405347,0,False,False
2001-01-15,2.288000871831251,-0.9139950183748704,0,False,False
2001-01-16,2.258092581085412,-0.9342875762799416,0,False,False
2001-01-17,2.228063988164701,-0.9542082178526058,0,False,False
2001-01-18,2.1979273331173577,-0.9739035041497456,0,False,False
2001-01-19,2.167649541257271,-0.9933239072729894,0,False,False
2001-01-20,2.1372531591712747,-1.012527096066992,0,False,False
2001-01-21,2.106713909788817,-1.0316581469782269,0,False,False
2001-01-22,2.0760618088198903,-1.050659812355566,0,False,False
2001-01-23,2.045280718172762,-1.0693253815695396,0,False,False
2001-01-24,2.0144097758087725,-1.087414605715326,0,False,False
2001-01-25,1.9834405896148883,-1.1044884213636617,0,False,False
2001-01-26,1.9524150814940526,-1.120525564222812,0,False,False
2001-01-27,1.921326580795415,-1.135733296310854,0,False,False
2001-01-28,1.8902164403622344,-1.1500349180936802,0,False,False
2001-01-29,1.859079026326496,-1.1632519505052576,0,False,False
2001-01-30,1.8279549604566672,-1.1754737239271158,0,False,False
2001-01-31,1.7968363624320833,-1.1868897086971115,0,False,False
2001-02-01,1.765759795796864,-1.1977806723271287,0,False,False
2001-02-02,1.7347151367331781,-1.2081540579108654,0,False,False
2001-02-03,1.7037327172980614,-1.2181128146436553,0,False,False
2001-02-04,1.6727919110762084,-1.2275726806313236,0,False,False
2001-02-05,1.6419139999270964,-1.236309255152004,0,False,False
2001-02-06,1.6110752290456265,-1.2444225980319097,0,False,False
2001-02-07,1.5802915083687914,-1.2519524630285686,0,False,False
2001-02-08,1.54953116480723,-1.258849300341197,0,False,False
2001-02-09,1.5187991044624578,-1.2651621627692484,0,False,False
2001-02-10,1.488052786092986,-1.27085253180561,0,False,False
2001-02-11,1.4572885112732745,-1.2761691999686071,0,False,False
2001-02-12,1.426462390268819,-1.2812386674722307,0,False,False
2001-02-13,1.3955666414448498,-1.2858620895650823,0,False,False
2001-02-14,1.364556727993035,-1.2898801931881945,0,False,False
2001-02-15,1.3334278286521695,-1.2934363423261444,0,False,False
2001-02-16,1.3021455278319856,-1.2965101336719462,0,False,False
2001-02-17,1.2707177012680084,-1.299104140383428,0,False,False
2001-02-18,1.2391175473502853,-1.3012987879989633,0,False,False
2001-02-19,1.2073566040026762,-1.3031004401414712,0,False,False
2001-02-20,1.1754163542113263,-1.304179759614083,0,False,False
2001-02-21,1.1433173860261672,-1.3040521764102573,0,False,False
2001-02-22,1.1110492243238976,-1.3024023575190262,0,False,False
2001-02-23,1.0786389042657758,-1.2991189685641726,0,False,False
2001-02-24,1.0460866550001615,-1.2942194222267256,0,False,False
2001-02-25,1.0134335155628689,-1.2879714162609797,0,False,False
2001-02-26,0.98069362592088,-1.2805529079664997,0,False,False
2001-02-27,0.9479119979714596,-1.272068591900301,0,False,False
2001-02-28,0.915102029943851,-1.262871467557732,0,False,False
2001-03-01,0.8823044789606849,-1.2532172630101817,0,False,False
2001-03-02,0.8495304554142553,-1.243716046259114,0,False,False
2001-03-03,0.8168156661504637,-1.2344216607017686,0,False,False
2001-03-04,0.7841658342438702,-1.2249962471838836,0,False,False
2001-03-05,0.7516081706889057,-1.2151785617459914,0,False,False
2001-03-06,0.7191374173512823,-1.2051941522734928,0,False,False
2001-03-07,0.6867690853379731,-1.1951884454215524,0,False,False
2001-03-08,0.6544877451016458,-1.1847620484153485,0,False,False
2001-03-09,0.6222933230072965,-1.1741100508477378,0,False,False
2001-03-10,0.5901582151935534,-1.163244120970842,0,False,False
2001-03-11,0.5580733523963168,-1.1523310927187451,0,False,False
2001-03-12,0.5260140899665942,-1.1412172984084068,0,False,False
2001-03-13,0.49397735687823285,-1.1295196717732412,0,False,False
2001-03-14,0.46194132544298316,-1.117031127675909,0,False,False
2001-03-15,0.42989786541908614,-1.103920681718127,0,False,False
2001-03-16,0.3978254113796913,-1.090301323560924,0,False,False
2001-03-17,0.3657202812676097,-1.0761081136700297,0,False,False
2001-03-18,0.33356577719462344,-1.0611635685560044,0,False,False
2001-03-19,0.3013588494339814,-1.0453614100036506,0,False,False
2001-03-20,0.26907717047769086,-1.0287135330110884,0,False,False
2001-03-21,0.23671039762488277,-1.0114748328284031,1,False,False
2001-03-22,0.20423993058164402,-0.9934986651200906,1,False,False
2001-03-23,0.1716625973675967,-0.9748632609811332,1,False,False
2001-03-24,0.13896971262112956,-0.9553907636005824,1,False,False
2001-03-25,0.10617090775929139,-0.9350095699538222,1,False,False
2001-03-26,0.07327609698667015,-0.9136963179419922,1,False,False
2001-03-27,0.040308164654350165,-0.8915930635619067,1,False,False
2001-03-28,0.007281827224207227,-0.8689757258711905,1,False,False
2001-03-29,-0.025786729970176836,-0.8460169923127062,1,False,False
2001-03-30,-0.058887533622610455,-0.8230124432863178,1,False,False
2001-03-31,-0.09200609950620109,-0.800075806262929,1,False,False
2001-04-01,-0.1251265417091778,-0.7773281789079399,1,False,False
2001-04-02,-0.1582331726619044,-0.7547793302435564,1,False,False
2001-04-03,-0.19131428872044154,-0.7324748464951256,1,False,False
2001-04-04,-0.22436085964056396,-0.7102571795428072,1,False,False
2001-04-05,-0.2573697211045891,-0.688049843545276,1,False,False
2001-04-06,-0.2903396827612914,-0.66557460036649,1,False,False
2001-04-07,-0.323271817132472,-0.6426641416055073,1,False,False
2001-04-08,-0.356168684914663,-0.6196046478818941,1,False,False
2001-04-09,-0.3890262833596738,-0.5967556071877347,1,False,False
